socks5://208.102.51.6:58208,US,Alexandria
socks5://69.61.200.104:36181,US,Cincinnati
socks5://66.42.224.229:41679,US,Dearborn
socks5://174.64.199.82:4145,US,Unknown
socks5://98.178.72.21:10919,US,Unknown
socks5://184.178.172.25:15291,US,Roanoke
socks5://184.178.172.18:15280,US,Roanoke
socks5://184.178.172.5:15303,US,Roanoke
socks5://70.166.167.38:57728,US,Mesa
socks5://174.75.211.193:4145,US,Unknown
socks5://70.166.65.160:4145,US,Lafayette
socks5://193.25.215.182:22222,US,Los Angeles
socks5://45.194.33.12:30001,US,Ashburn
socks5://141.148.158.143:1080,US,Phoenix
socks5://15.204.235.27:1080,US,Reston
socks5://144.24.47.42:1080,US,Phoenix
socks5://199.66.182.243:4145,US,Douglasville
socks5://199.66.182.232:4145,US,Douglasville
socks5://45.194.33.12:30002,US,Ashburn
socks5://85.209.156.148:1080,US,Los Angeles
socks5://45.32.160.61:1088,US,Miami
socks5://158.101.15.1:443,US,Phoenix
socks5://107.150.41.226:18080,US,Capitol Heights
socks5://47.82.67.48:1011,US,Unknown
socks5://135.148.120.20:1080,US,Unknown
socks5://209.50.255.91:1080,US,Manassas
socks5://154.44.31.195:555,US,Washington
socks5://192.243.115.26:1080,US,Phoenix
socks5://23.239.30.204:1088,US,Richardson
socks4://72.49.49.11:31034,US,Cincinnati
socks4://24.249.199.12:4145,US,Crestview
socks4://174.77.111.196:4145,US,Unknown
socks4://98.170.57.231:4145,US,Unknown
socks4://184.181.217.210:4145,US,Unknown
socks4://184.178.172.14:4145,US,Roanoke
socks4://98.175.31.195:4145,US,Norfolk
socks4://98.188.47.132:4145,US,Baton Rouge
socks4://72.195.114.169:4145,US,Unknown
socks4://98.188.47.150:4145,US,Baton Rouge
socks4://184.181.217.206:4145,US,Unknown
socks4://184.178.172.3:4145,US,Roanoke
socks4://184.178.172.11:4145,US,Roanoke
socks4://184.178.172.17:4145,US,Roanoke
socks4://184.181.217.213:4145,US,Unknown
socks4://184.181.217.201:4145,US,Unknown
socks4://184.181.217.194:4145,US,Unknown
socks4://184.181.217.220:4145,US,Unknown
socks4://98.170.57.249:4145,US,Unknown
socks4://174.77.111.198:49547,US,Unknown
socks4://184.178.172.28:15294,US,Roanoke
socks4://72.195.34.41:4145,US,Unknown
socks4://184.178.172.23:4145,US,Roanoke
socks4://184.185.2.12:4145,US,Omaha
socks4://98.181.137.83:4145,US,Las Vegas
socks4://68.1.210.163:4145,US,Santee
socks4://184.178.172.13:15311,US,Roanoke
socks4://68.1.210.189:4145,US,Santee
socks4://174.75.211.222:4145,US,Unknown
socks4://98.170.57.241:4145,US,Unknown
socks4://216.68.128.121:4145,US,Cincinnati
socks4://72.207.109.5:4145,US,Oceanside
socks4://98.190.239.3:4145,US,Wichita
socks4://184.182.240.12:4145,US,Phoenix
socks4://72.206.74.126:4145,US,Fairfax
socks4://72.223.188.92:4145,US,Unknown
socks4://98.178.72.30:4145,US,Unknown
socks4://184.182.240.211:4145,US,Phoenix
socks4://72.223.188.67:4145,US,Unknown
socks4://72.207.33.64:4145,US,San Diego
