http://102.223.20.217:443,GH,Unknown
http://41.204.63.118:443,GH,Unknown
http://41.74.91.190:443,GH,Unknown
http://156.38.112.11:443,GH,Unknown
http://102.134.130.41:443,GH,Unknown
http://41.74.91.244:443,GH,Unknown
http://41.204.53.17:80,GH,Unknown
http://41.204.53.19:80,GH,Unknown
http://41.204.53.30:80,GH,Unknown
http://41.204.53.21:80,GH,Accra
http://41.204.53.20:80,GH,Unknown
http://41.204.53.25:80,GH,Unknown
http://41.204.53.23:80,GH,Unknown
http://41.204.53.24:80,GH,Unknown
http://41.204.53.22:80,GH,Unknown
http://41.204.53.26:80,GH,Unknown
http://41.204.53.28:80,GH,Accra
