http://45.140.143.77:18080,NL,Amsterdam
http://8.213.222.196:2112,TH,Bangkok
http://8.213.204.183:2112,TH,Bangkok
http://8.213.222.101:2112,TH,Bangkok
http://8.213.204.35:2112,TH,Bangkok
http://8.213.223.157:2112,TH,Bangkok
http://8.213.221.78:2112,TH,Bangkok
http://8.213.223.93:2112,TH,Bangkok
http://8.213.193.156:2112,TH,Bangkok
http://40.76.69.94:8080,US,Washington
http://185.10.129.14:3128,RU,Yaroslavl
http://8.213.204.164:2112,TH,Bangkok
http://185.26.201.73:8080,DE,
http://8.213.223.2:2112,TH,Bangkok
http://91.186.97.212:3128,RU,Noril'sk
