http://168.234.75.168:443,GT,Unknown
http://181.174.115.9:1994,GT,Unknown
http://45.5.119.222:999,GT,Unknown
http://45.5.117.168:999,GT,Unknown
http://190.61.101.95:8080,GT,Unknown
http://38.52.208.3:999,GT,Unknown
http://67.43.227.227:2025,GT,Unknown
http://45.164.150.123:999,GT,Unknown
http://72.10.160.92:30145,GT,Unknown
http://45.5.118.177:999,GT,Guatemala City
http://45.5.118.149:999,GT,Unknown
http://45.5.119.38:999,GT,Unknown
http://45.5.116.231:999,GT,Unknown
http://168.234.75.168:80,GT,Guatemala City
